::ffff:127.0.0.1 - - [18/Nov/2023:06:43:47 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:43:47 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:43:52 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:43:57 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:45:05 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:47:53 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:47:55 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:48:07 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:50:47 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:50:50 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:51:20 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:51:23 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:54:33 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:54:37 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:55:04 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:55:46 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:55:46 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:55:51 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:55:56 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:55:56 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:55:58 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:56:46 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:56:50 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:56:50 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:59:44 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:00:36 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:00:36 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:00:56 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:01:11 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:01:11 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:05:04 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:05:09 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:05:38 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:06:49 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:06:49 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:06:53 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:07:02 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:07:02 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:09:47 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:10:25 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:11:52 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:13:06 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:14:05 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:14:20 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:15:46 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:15:58 +0000] "POST /api/todos/ HTTP/1.1" 201 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:15:58 +0000] "GET /api/todos/ HTTP/1.1" 200 967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:16:03 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:16:05 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:16:31 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:17:02 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:19:47 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:21:40 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:22:10 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:22:43 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:22:51 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:23:29 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:24:30 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:26:39 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:28:58 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:29:02 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:29:08 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:29:17 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:30:45 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:30:57 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:31:27 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:32:08 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:34:37 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:34:38 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:39 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:46 +0000] "DELETE /api/todos/655864ae09458b9261efe444 HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:46 +0000] "GET /api/todos/ HTTP/1.1" 200 750 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:48 +0000] "DELETE /api/todos/65585ad609458b9261efe374 HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:48 +0000] "GET /api/todos/ HTTP/1.1" 200 539 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:49 +0000] "DELETE /api/todos/65585ac909458b9261efe36c HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:49 +0000] "GET /api/todos/ HTTP/1.1" 200 329 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:50 +0000] "DELETE /api/todos/65585a8809458b9261efe364 HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:50 +0000] "GET /api/todos/ HTTP/1.1" 200 119 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:56 +0000] "POST /api/todos/ HTTP/1.1" 201 233 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:35:56 +0000] "GET /api/todos/ HTTP/1.1" 200 329 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:36:13 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:36:21 +0000] "POST /api/todos/ HTTP/1.1" 201 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:36:21 +0000] "GET /api/todos/ HTTP/1.1" 200 546 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:36:28 +0000] "DELETE /api/todos/6558697509458b9261efe4d4 HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:36:28 +0000] "GET /api/todos/ HTTP/1.1" 200 329 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:38:54 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:41:21 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:41:28 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:41:34 +0000] "POST /api/todos/ HTTP/1.1" 201 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:41:34 +0000] "GET /api/todos/ HTTP/1.1" 200 546 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:41:45 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:47:18 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:47:22 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:47:22 +0000] "GET /api/todos/ HTTP/1.1" 200 546 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:07:47:41 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://127.0.0.1:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
